zpid,predicted_price
1011033,0.0
1008332,0.0
1011150,0.0
1016920,0.0
1003687,0.0
1009727,0.0
1009058,0.0
1007762,0.0
1005065,0.0
1014868,0.0
1011159,0.0
1009343,0.0
1005676,0.0
1014049,0.0
1000890,0.0
1013665,0.0
1000382,0.0
1013466,0.0
1007977,0.0
1000160,0.0
1002538,0.0
1004951,0.0
1000243,0.0
1010396,0.0
1000469,0.0
1002262,0.0
1010299,0.0
1004919,0.0
1001982,0.0
1000189,0.0
1016296,0.0
1009819,0.0
1010039,0.0
1008388,0.0
1012175,0.0
1003866,0.0
1014361,0.0
1006685,0.0
1004522,0.0
1003465,0.0
1004319,0.0
1001764,0.0
1013892,0.0
1012777,0.0
1004929,0.0
1003609,0.0
1006152,0.0
1009230,0.0
1016288,0.0
1005433,0.0
1006029,0.0
1015853,0.0
1000415,0.0
1007010,0.0
1011476,0.0
1014639,0.0
1001714,0.0
1005788,0.0
1007323,0.0
1005690,0.0
1002790,0.0
1005734,0.0
1009703,0.0
1003287,0.0
1003953,0.0
1008748,0.0
1006412,0.0
1011754,0.0
1004948,0.0
1013824,0.0
1011891,0.0
1001803,0.0
1015342,0.0
1004196,0.0
1002864,0.0
1003794,0.0
1007920,0.0
1015371,0.0
1016467,0.0
1008141,0.0
1009925,0.0
1013601,0.0
1015130,0.0
1001474,0.0
1008070,0.0
1002011,0.0
1005454,0.0
1012542,0.0
1014657,0.0
1013420,0.0
1013793,0.0
1005381,0.0
1013126,0.0
1014784,0.0
1014269,0.0
1013465,0.0
1006102,0.0
1000472,0.0
1007685,0.0
1009207,0.0
1016689,0.0
1014007,0.0
1010437,0.0
1013785,0.0
1011019,0.0
1012553,0.0
1009223,0.0
1003593,0.0
1001463,0.0
1007137,0.0
1010073,0.0
1009416,0.0
1015138,0.0
1001158,0.0
1008547,0.0
1007820,0.0
1008834,0.0
1004669,0.0
1000013,0.0
1013283,0.0
1016851,0.0
1003356,0.0
1016465,0.0
1011964,0.0
1010602,0.0
1011230,0.0
1007122,0.0
1000418,0.0
1009148,0.0
1011581,0.0
1006847,0.0
1004981,0.0
1015358,0.0
1011330,0.0
1012879,0.0
1010321,0.0
1017248,0.0
1004078,0.0
1013300,0.0
1009931,0.0
1009555,0.0
1009365,0.0
1003170,0.0
1009196,0.0
1017514,0.0
1006904,0.0
1016803,0.0
1015876,0.0
1010858,0.0
1008255,0.0
1014373,0.0
1005987,0.0
1001652,0.0
1001813,0.0
1009496,0.0
1016863,0.0
1016270,0.0
1006627,0.0
1001845,0.0
1004997,0.0
1015437,0.0
1013212,0.0
1005444,0.0
1011369,0.0
1002647,0.0
1011363,0.0
1005728,0.0
1009067,0.0
1009209,0.0
1010132,0.0
1005856,0.0
1015543,0.0
1014502,0.0
1002651,0.0
1000687,0.0
1006674,0.0
1001140,0.0
1012839,0.0
1010767,0.0
1009903,0.0
1010930,0.0
1003064,0.0
1014705,0.0
1015637,0.0
1016514,0.0
1016768,0.0
1015719,0.0
1013699,0.0
1014016,0.0
1005141,0.0
1011294,0.0
1016116,0.0
1003375,0.0
1015516,0.0
1013220,0.0
1000377,0.0
1002968,0.0
1001696,0.0
1015675,0.0
1013787,0.0
1007909,0.0
1011810,0.0
1013544,0.0
1008155,0.0
1005740,0.0
1000494,0.0
1016110,0.0
1008577,0.0
1013761,0.0
1003927,0.0
1003890,0.0
1010413,0.0
1015044,0.0
1001938,0.0
1012723,0.0
1000740,0.0
1012022,0.0
1009629,0.0
1004877,0.0
1014889,0.0
1017349,0.0
1003792,0.0
1008486,0.0
1014231,0.0
1006582,0.0
1015510,0.0
1001589,0.0
1008008,0.0
1001054,0.0
1013896,0.0
1011305,0.0
1007919,0.0
1017511,0.0
1016052,0.0
1012759,0.0
1001912,0.0
1004235,0.0
1015208,0.0
1011870,0.0
1012665,0.0
1001119,0.0
1009873,0.0
1002526,0.0
1010459,0.0
1008629,0.0
1004382,0.0
1012984,0.0
1005726,0.0
1000096,0.0
1003774,0.0
1008914,0.0
1008461,0.0
1004782,0.0
1003791,0.0
1013976,0.0
1003978,0.0
1017134,0.0
1014692,0.0
1008745,0.0
1017561,0.0
1001129,0.0
1015536,0.0
1015508,0.0
1001355,0.0
1004449,0.0
1009261,0.0
1017158,0.0
1011328,0.0
1000635,0.0
1000542,0.0
1014444,0.0
1010029,0.0
1013354,0.0
1001407,0.0
1002039,0.0
1015870,0.0
1007823,0.0
1003816,0.0
1001218,0.0
1001387,0.0
1010711,0.0
1004105,0.0
1017296,0.0
1003705,0.0
1001230,0.0
1014289,0.0
1015284,0.0
1009616,0.0
1007401,0.0
1012246,0.0
1016674,0.0
1011321,0.0
1009712,0.0
1004464,0.0
1004014,0.0
1001537,0.0
1000211,0.0
1006646,0.0
1009008,0.0
1000861,0.0
1007661,0.0
1005121,0.0
1001690,0.0
1009806,0.0
1000541,0.0
1005272,0.0
1002462,0.0
1008237,0.0
1005231,0.0
1016094,0.0
1008444,0.0
1015120,0.0
1007251,0.0
1000059,0.0
1007185,0.0
1009836,0.0
1014026,0.0
1005296,0.0
1000286,0.0
1007178,0.0
1005311,0.0
1010023,0.0
1000826,0.0
1013639,0.0
1015696,0.0
1006549,0.0
1013549,0.0
1000578,0.0
1015697,0.0
1009669,0.0
1006498,0.0
1010047,0.0
1007523,0.0
1006153,0.0
1014165,0.0
1013171,0.0
1003767,0.0
1006962,0.0
1015512,0.0
1009312,0.0
1002069,0.0
1004993,0.0
1015776,0.0
1012233,0.0
1010591,0.0
1008886,0.0
1009279,0.0
1010245,0.0
1001117,0.0
1016203,0.0
1011198,0.0
1003552,0.0
1011766,0.0
1012267,0.0
1008831,0.0
1014641,0.0
1001324,0.0
1003620,0.0
1017413,0.0
1001576,0.0
1016742,0.0
1000299,0.0
1013936,0.0
1012063,0.0
1017246,0.0
1015110,0.0
1016583,0.0
1002200,0.0
1015325,0.0
1017574,0.0
1014104,0.0
1000014,0.0
1005093,0.0
1012432,0.0
1007838,0.0
1006181,0.0
1009319,0.0
1009953,0.0
1011291,0.0
1013695,0.0
1003520,0.0
1004207,0.0
1000489,0.0
1013696,0.0
1006389,0.0
1009697,0.0
1002734,0.0
1008300,0.0
1014378,0.0
1014948,0.0
1003009,0.0
1000344,0.0
1011627,0.0
1011444,0.0
1007802,0.0
1003466,0.0
1017340,0.0
1000831,0.0
1005399,0.0
1016722,0.0
1006109,0.0
1007601,0.0
1015878,0.0
1009395,0.0
1001141,0.0
1013326,0.0
1001477,0.0
1015407,0.0
1009817,0.0
1016734,0.0
1003446,0.0
1004786,0.0
1000031,0.0
1013143,0.0
1007514,0.0
1009998,0.0
1007897,0.0
1000897,0.0
1005421,0.0
1015421,0.0
1009981,0.0
1002116,0.0
1005630,0.0
1009354,0.0
1011814,0.0
1005547,0.0
1003661,0.0
1015098,0.0
1009033,0.0
1013618,0.0
1012639,0.0
1012838,0.0
1001438,0.0
1011763,0.0
1006423,0.0
1012877,0.0
1012673,0.0
1009222,0.0
1004592,0.0
1004366,0.0
1016968,0.0
1002724,0.0
1005375,0.0
1015210,0.0
1008575,0.0
1008812,0.0
1004952,0.0
1000332,0.0
1012852,0.0
1000390,0.0
1015945,0.0
1009135,0.0
1000095,0.0
1001859,0.0
1000853,0.0
1004425,0.0
1000386,0.0
1006101,0.0
1009841,0.0
1001148,0.0
1016567,0.0
1000413,0.0
1012322,0.0
1000284,0.0
1000820,0.0
1017108,0.0
1000973,0.0
1011270,0.0
1006425,0.0
1008672,0.0
1001676,0.0
1014772,0.0
1015502,0.0
1015306,0.0
1011567,0.0
1006119,0.0
1013467,0.0
1008953,0.0
1000180,0.0
1016840,0.0
1009627,0.0
1015236,0.0
1015554,0.0
1001604,0.0
1015805,0.0
1000423,0.0
1010005,0.0
1005386,0.0
1000914,0.0
1008466,0.0
1011461,0.0
1001635,0.0
1015799,0.0
1006022,0.0
1002628,0.0
1011216,0.0
1015810,0.0
1007687,0.0
1011406,0.0
1012469,0.0
1014421,0.0
1000838,0.0
1013845,0.0
1014856,0.0
1004108,0.0
1006580,0.0
1005155,0.0
1012192,0.0
1014216,0.0
1011884,0.0
1009136,0.0
1014634,0.0
1010434,0.0
1001890,0.0
1015001,0.0
1013650,0.0
1003743,0.0
1003447,0.0
1001022,0.0
1013521,0.0
1009535,0.0
1007465,0.0
1014360,0.0
1007825,0.0
1006431,0.0
1017364,0.0
1006134,0.0
1013202,0.0
1011069,0.0
1004742,0.0
1013790,0.0
1016955,0.0
1002814,0.0
1015443,0.0
1003782,0.0
1010800,0.0
1005996,0.0
1012511,0.0
1005043,0.0
1004427,0.0
1007940,0.0
1005462,0.0
1001443,0.0
1000242,0.0
1005304,0.0
1009808,0.0
1008972,0.0
1005552,0.0
1011924,0.0
1017562,0.0
1002837,0.0
1005277,0.0
1000300,0.0
1015541,0.0
1012829,0.0
1012254,0.0
1008457,0.0
1009883,0.0
1007406,0.0
1009844,0.0
1012068,0.0
1000370,0.0
1016458,0.0
1012155,0.0
1009169,0.0
1008301,0.0
1002984,0.0
1008085,0.0
1012779,0.0
1016262,0.0
1008295,0.0
1003438,0.0
1004091,0.0
1005779,0.0
1008865,0.0
1009992,0.0
1011565,0.0
1013958,0.0
1009062,0.0
1015245,0.0
1009201,0.0
1012319,0.0
1014678,0.0
1007545,0.0
1011220,0.0
1005373,0.0
1010332,0.0
1004389,0.0
1004529,0.0
1013878,0.0
1004333,0.0
1009019,0.0
1016308,0.0
1011323,0.0
1006701,0.0
1009649,0.0
1009964,0.0
1013891,0.0
1010981,0.0
1016680,0.0
1008338,0.0
1013503,0.0
1017421,0.0
1002996,0.0
1009493,0.0
1013414,0.0
1001185,0.0
1010578,0.0
1008675,0.0
1015093,0.0
1006045,0.0
1017383,0.0
1009499,0.0
1012893,0.0
1004734,0.0
1016573,0.0
1012499,0.0
1002351,0.0
1002602,0.0
1016472,0.0
1004259,0.0
1009204,0.0
1012405,0.0
1001447,0.0
1003143,0.0
1004286,0.0
1009258,0.0
1001382,0.0
1014625,0.0
1015867,0.0
1014694,0.0
1006391,0.0
1002995,0.0
1002624,0.0
1006417,0.0
1001400,0.0
1013192,0.0
1010285,0.0
1006942,0.0
1006936,0.0
1001203,0.0
1003515,0.0
1010980,0.0
1002890,0.0
1002792,0.0
1011393,0.0
1016683,0.0
1007756,0.0
1017237,0.0
1015091,0.0
1014954,0.0
1012809,0.0
1013533,0.0
1000508,0.0
1009818,0.0
1016156,0.0
1017373,0.0
1011199,0.0
1007262,0.0
1011727,0.0
1015270,0.0
1014976,0.0
1007616,0.0
1000117,0.0
1014393,0.0
1001296,0.0
1017531,0.0
1016604,0.0
1012398,0.0
1005595,0.0
1000520,0.0
1005172,0.0
1011720,0.0
1010209,0.0
1009403,0.0
1012194,0.0
1006917,0.0
1010595,0.0
1012693,0.0
1012735,0.0
1016297,0.0
1010660,0.0
1002046,0.0
1001919,0.0
1001746,0.0
1001709,0.0
1010890,0.0
1004960,0.0
1000814,0.0
1003187,0.0
1009002,0.0
1002017,0.0
1007942,0.0
1009785,0.0
1010446,0.0
1008992,0.0
1017146,0.0
1004918,0.0
1010855,0.0
1003260,0.0
1015194,0.0
1000662,0.0
1001314,0.0
1011576,0.0
1001663,0.0
1013712,0.0
1017143,0.0
1002583,0.0
1014110,0.0
1016007,0.0
1003719,0.0
1012003,0.0
1007758,0.0
1014302,0.0
1006586,0.0
1017250,0.0
1000197,0.0
1004992,0.0
1010929,0.0
1008528,0.0
1010104,0.0
1013449,0.0
1016016,0.0
1015292,0.0
1005692,0.0
1015704,0.0
1014499,0.0
1000603,0.0
1005294,0.0
1016255,0.0
1017326,0.0
1013592,0.0
1003247,0.0
1004794,0.0
1001761,0.0
1004330,0.0
1007657,0.0
1012899,0.0
1017342,0.0
1005912,0.0
1015795,0.0
1011026,0.0
1009327,0.0
1005711,0.0
1007076,0.0
1001213,0.0
1016386,0.0
1017182,0.0
1017214,0.0
1011840,0.0
1016474,0.0
1017588,0.0
1001283,0.0
1012089,0.0
1000957,0.0
1006173,0.0
1011583,0.0
1006221,0.0
1008014,0.0
1000757,0.0
1001339,0.0
1016872,0.0
1010300,0.0
1011904,0.0
1000563,0.0
1001544,0.0
1008144,0.0
1007027,0.0
1000720,0.0
1003205,0.0
1009728,0.0
1017301,0.0
1016806,0.0
1000065,0.0
1011030,0.0
1006920,0.0
1006090,0.0
1012020,0.0
1015645,0.0
1014602,0.0
1000899,0.0
1000730,0.0
1001506,0.0
1011343,0.0
1002557,0.0
1006630,0.0
1009391,0.0
1003039,0.0
1015796,0.0
1008859,0.0
1004297,0.0
1013473,0.0
1003322,0.0
1006379,0.0
1006098,0.0
1007351,0.0
1013166,0.0
1011081,0.0
1011527,0.0
1000068,0.0
1012530,0.0
1008419,0.0
1001954,0.0
1011515,0.0
1016224,0.0
1002230,0.0
1006606,0.0
1012224,0.0
1002537,0.0
1006734,0.0
1013125,0.0
1000938,0.0
1012312,0.0
1007005,0.0
1002276,0.0
1005510,0.0
1001999,0.0
1014441,0.0
1015299,0.0
1010601,0.0
1003281,0.0
1003801,0.0
1006035,0.0
1013705,0.0
1009843,0.0
1003014,0.0
1012437,0.0
1002332,0.0
1001038,0.0
1016829,0.0
1006228,0.0
1014247,0.0
1003410,0.0
1002122,0.0
1008592,0.0
1017211,0.0
1005687,0.0
1002035,0.0
1005556,0.0
1006392,0.0
1010152,0.0
1008963,0.0
1011632,0.0
1006130,0.0
1004134,0.0
1002155,0.0
1015820,0.0
1016188,0.0
1014802,0.0
1011519,0.0
1000685,0.0
1006571,0.0
1010793,0.0
1004421,0.0
1015701,0.0
1004482,0.0
1013230,0.0
1000295,0.0
1000884,0.0
1012457,0.0
1003015,0.0
1008942,0.0
1012729,0.0
1008973,0.0
1013490,0.0
1012999,0.0
1010393,0.0
1009080,0.0
1014080,0.0
1002400,0.0
1010970,0.0
1009919,0.0
1001465,0.0
1001068,0.0
1010726,0.0
1001686,0.0
1013083,0.0
1003926,0.0
1008741,0.0
1000660,0.0
1011219,0.0
1001332,0.0
1017198,0.0
1004959,0.0
1007773,0.0
1011570,0.0
1009272,0.0
1003766,0.0
1003083,0.0
1003444,0.0
1008117,0.0
1015614,0.0
1004182,0.0
1007184,0.0
1005745,0.0
1010966,0.0
1016356,0.0
1010605,0.0
1015401,0.0
1002459,0.0
1013407,0.0
1012161,0.0
1011607,0.0
1003586,0.0
1009874,0.0
1006599,0.0
1017333,0.0
1006963,0.0
1015122,0.0
1002957,0.0
1004657,0.0
1009160,0.0
1007847,0.0
1006902,0.0
1015376,0.0
1014708,0.0
1000575,0.0
1014310,0.0
1013221,0.0
1003092,0.0
1002691,0.0
1001375,0.0
1016447,0.0
1010403,0.0
1005261,0.0
1007868,0.0
1002344,0.0
1000945,0.0
1014243,0.0
1006407,0.0
1002111,0.0
1004581,0.0
1000459,0.0
1007222,0.0
1006357,0.0
1010566,0.0
1002954,0.0
1000007,0.0
1006982,0.0
1000250,0.0
1012703,0.0
1010702,0.0
1013749,0.0
1001291,0.0
1016991,0.0
1007267,0.0
1009025,0.0
1015076,0.0
1010020,0.0
1009855,0.0
1000976,0.0
1013987,0.0
1009057,0.0
1011971,0.0
1009501,0.0
1010664,0.0
1008933,0.0
1016710,0.0
1011876,0.0
1017419,0.0
1009162,0.0
1008399,0.0
1000145,0.0
1014838,0.0
1015165,0.0
1004183,0.0
1005443,0.0
1012363,0.0
1014774,0.0
1005822,0.0
1002944,0.0
1002682,0.0
1003146,0.0
1017428,0.0
1001487,0.0
1005717,0.0
1012917,0.0
1011506,0.0
1007659,0.0
1004261,0.0
1001832,0.0
1010463,0.0
1000331,0.0
1000692,0.0
1001285,0.0
1010417,0.0
1000760,0.0
1005554,0.0
1009470,0.0
1005656,0.0
1005380,0.0
1001885,0.0
1016318,0.0
1017416,0.0
1010373,0.0
1004977,0.0
1002178,0.0
1000933,0.0
1011979,0.0
1000466,0.0
1006030,0.0
1000244,0.0
1014402,0.0
1015832,0.0
1010678,0.0
1006205,0.0
1001807,0.0
1010805,0.0
1007371,0.0
1009456,0.0
1012942,0.0
1013769,0.0
1000840,0.0
1005817,0.0
1014811,0.0
1005971,0.0
1006352,0.0
1011641,0.0
1012849,0.0
1005447,0.0
1002328,0.0
1006137,0.0
1006011,0.0
1000279,0.0
1010507,0.0
1010360,0.0
1007229,0.0
1010962,0.0
1014743,0.0
1012560,0.0
1017161,0.0
1016492,0.0
1004544,0.0
1009586,0.0
1005850,0.0
1007800,0.0
1012120,0.0
1009423,0.0
1003048,0.0
1009758,0.0
1006252,0.0
1009440,0.0
1006198,0.0
1001310,0.0
1005706,0.0
1008425,0.0
1016381,0.0
1002229,0.0
1017595,0.0
1012996,0.0
1004680,0.0
1004762,0.0
1000144,0.0
1016232,0.0
1016642,0.0
1004801,0.0
1014630,0.0
1008665,0.0
1009665,0.0
1011705,0.0
1003223,0.0
1003543,0.0
1000348,0.0
1013827,0.0
1008433,0.0
1008560,0.0
1016476,0.0
1015977,0.0
1010416,0.0
1013799,0.0
1012944,0.0
1002572,0.0
1013598,0.0
1009351,0.0
1005685,0.0
1009842,0.0
1016322,0.0
1014282,0.0
1010690,0.0
1013444,0.0
1010560,0.0
1009281,0.0
1005716,0.0
1008380,0.0
1007004,0.0
1013840,0.0
1002783,0.0
1016235,0.0
1015538,0.0
1002630,0.0
1016956,0.0
1001169,0.0
1004519,0.0
1007453,0.0
1003541,0.0
1000715,0.0
1015456,0.0
1014760,0.0
1002463,0.0
1017545,0.0
1012833,0.0
1011127,0.0
1016741,0.0
1006699,0.0
1004595,0.0
1009607,0.0
1017509,0.0
1014815,0.0
1016276,0.0
1015506,0.0
1012051,0.0
1008200,0.0
1010671,0.0
1002081,0.0
1007442,0.0
1007283,0.0
1011048,0.0
1012997,0.0
1013307,0.0
1012162,0.0
1001688,0.0
1008030,0.0
1015357,0.0
1005975,0.0
1009524,0.0
1000366,0.0
1017363,0.0
1010900,0.0
1015887,0.0
1006956,0.0
1002806,0.0
1002363,0.0
1014406,0.0
1004761,0.0
1014652,0.0
1002662,0.0
1009084,0.0
1000170,0.0
1003786,0.0
1013016,0.0
1010883,0.0
1012024,0.0
1017505,0.0
1014706,0.0
1010846,0.0
1007173,0.0
1001808,0.0
1014204,0.0
1009588,0.0
1007434,0.0
1002259,0.0
1010639,0.0
1010256,0.0
1002131,0.0
1014383,0.0
1016487,0.0
1006242,0.0
1012375,0.0
1013930,0.0
1001313,0.0
1015080,0.0
1002244,0.0
1013992,0.0
1004620,0.0
1013263,0.0
1001605,0.0
1016832,0.0
1013177,0.0
1006081,0.0
1007654,0.0
1016751,0.0
1013295,0.0
1014699,0.0
1015910,0.0
1003133,0.0
1015199,0.0
1003997,0.0
1001502,0.0
1012923,0.0
1004591,0.0
1010627,0.0
1017230,0.0
1002510,0.0
1012403,0.0
1007281,0.0
1011314,0.0
1009664,0.0
1005415,0.0
1014446,0.0
1013727,0.0
1006740,0.0
1005625,0.0
1017536,0.0
1006281,0.0
1009968,0.0
1013883,0.0
1015123,0.0
1005474,0.0
1009638,0.0
1014403,0.0
1002380,0.0
1005758,0.0
1007493,0.0
1013889,0.0
1009768,0.0
1017401,0.0
1000607,0.0
1000629,0.0
1002554,0.0
1012238,0.0
1006700,0.0
1005441,0.0
1012044,0.0
1009687,0.0
1004224,0.0
1001489,0.0
1001821,0.0
1011981,0.0
1017261,0.0
1016754,0.0
1016931,0.0
1002049,0.0
1005016,0.0
1000896,0.0
1007749,0.0
1003169,0.0
1016591,0.0
1001262,0.0
1015725,0.0
1000753,0.0
1006986,0.0
1017337,0.0
1014206,0.0
1013386,0.0
1015618,0.0
1015716,0.0
1005747,0.0
1001517,0.0
1005348,0.0
1009111,0.0
1011947,0.0
1009159,0.0
1012714,0.0
1014411,0.0
1006997,0.0
1016164,0.0
1014480,0.0
1004789,0.0
1015622,0.0
1006620,0.0
1013777,0.0
1010608,0.0
1004169,0.0
1015896,0.0
1004593,0.0
1006524,0.0
1014208,0.0
1003856,0.0
1005354,0.0
1003398,0.0
1008028,0.0
1002670,0.0
1014813,0.0
1012823,0.0
1007714,0.0
1002991,0.0
1013867,0.0
1015375,0.0
1007426,0.0
1016249,0.0
1004655,0.0
1014340,0.0
1009899,0.0
1011374,0.0
1005451,0.0
1017257,0.0
1017441,0.0
1013651,0.0
1015527,0.0
1007955,0.0
1001681,0.0
1007844,0.0
1009604,0.0
1008499,0.0
1012894,0.0
1008462,0.0
1001221,0.0
1002675,0.0
1014346,0.0
1012691,0.0
1008759,0.0
1003234,0.0
1016691,0.0
1003408,0.0
1005306,0.0
1012512,0.0
1005830,0.0
1001931,0.0
1005319,0.0
1016841,0.0
1000594,0.0
1014790,0.0
1005957,0.0
1001619,0.0
1006113,0.0
1015412,0.0
1000845,0.0
1010544,0.0
1005985,0.0
1004414,0.0
1014750,0.0
1010559,0.0
1011532,0.0
1003922,0.0
1010474,0.0
1013656,0.0
1015669,0.0
1003542,0.0
1011161,0.0
1002700,0.0
1002301,0.0
1017446,0.0
1003244,0.0
1001670,0.0
1001822,0.0
1008789,0.0
1002771,0.0
1002744,0.0
1011238,0.0
1007219,0.0
1000168,0.0
1014944,0.0
1011628,0.0
1009024,0.0
1013487,0.0
1004335,0.0
1016114,0.0
1002207,0.0
1015090,0.0
1010460,0.0
1014307,0.0
1002377,0.0
1015425,0.0
1000613,0.0
1016550,0.0
1014145,0.0
1005342,0.0
1007328,0.0
1013835,0.0
1005088,0.0
1007590,0.0
1001603,0.0
1010831,0.0
1000554,0.0
1016352,0.0
1004695,0.0
1003564,0.0
1005019,0.0
1009464,0.0
1017332,0.0
1013347,0.0
1000107,0.0
1002280,0.0
1005297,0.0
1015709,0.0
1010359,0.0
1015238,0.0
1006516,0.0
1001466,0.0
1010230,0.0
1005561,0.0
1004341,0.0
1006326,0.0
1011695,0.0
1011990,0.0
1005410,0.0
1007035,0.0
1014568,0.0
1013092,0.0
1011490,0.0
1007345,0.0
1007435,0.0
1013669,0.0
1009178,0.0
1015927,0.0
1001898,0.0
1015741,0.0
1002330,0.0
1011896,0.0
1001508,0.0
1013664,0.0
1013445,0.0
1006820,0.0
1008735,0.0
1014981,0.0
1010257,0.0
1017600,0.0
1001096,0.0
1016479,0.0
1008970,0.0
1012733,0.0
1013484,0.0
1000916,0.0
1008771,0.0
1008226,0.0
1010555,0.0
1014117,0.0
1017284,0.0
1005176,0.0
1013523,0.0
1003648,0.0
1015846,0.0
1003047,0.0
1013254,0.0
1008847,0.0
1001914,0.0
1001856,0.0
1000736,0.0
1011502,0.0
1000443,0.0
1013623,0.0
1003449,0.0
1010338,0.0
1010251,0.0
1003312,0.0
1000729,0.0
1010266,0.0
1011309,0.0
1010305,0.0
1017331,0.0
1017507,0.0
1017521,0.0
1004542,0.0
1008406,0.0
1000355,0.0
1007175,0.0
1005712,0.0
1007842,0.0
1004649,0.0
1011499,0.0
1013205,0.0
1006825,0.0
1001915,0.0
1009753,0.0
1015173,0.0
1010402,0.0
1016728,0.0
1007703,0.0
1008857,0.0
1015913,0.0
1016166,0.0
1016834,0.0
1005388,0.0
1012209,0.0
1012685,0.0
1001416,0.0
1001276,0.0
1007382,0.0
1014732,0.0
1014164,0.0
1001658,0.0
1011670,0.0
1010092,0.0
1002893,0.0
1012298,0.0
1008139,0.0
1006306,0.0
1001225,0.0
1007211,0.0
1013332,0.0
1016187,0.0
1007873,0.0
1002607,0.0
1005543,0.0
1011125,0.0
1012019,0.0
1013265,0.0
1006594,0.0
1006398,0.0
1003744,0.0
1000441,0.0
1009788,0.0
1002574,0.0
1007056,0.0
1015162,0.0
1011209,0.0
1006446,0.0
1008784,0.0
1008884,0.0
1009182,0.0
1005644,0.0
1003738,0.0
1010668,0.0
1006054,0.0
1006032,0.0
1002663,0.0
1000440,0.0
1006432,0.0
1016321,0.0
1011064,0.0
1011024,0.0
1001083,0.0
1017199,0.0
1012418,0.0
1006624,0.0
1010336,0.0
1010657,0.0
1015626,0.0
1001012,0.0
1006219,0.0
1011977,0.0
1009022,0.0
1012004,0.0
1016501,0.0
1006085,0.0
1005111,0.0
1005419,0.0
1015888,0.0
1010705,0.0
1016119,0.0
1008733,0.0
1008094,0.0
1001481,0.0
1010795,0.0
1012911,0.0
1010344,0.0
1009393,0.0
1002479,0.0
1009508,0.0
1010250,0.0
1000787,0.0
1002446,0.0
1003203,0.0
1017202,0.0
1012898,0.0
1012545,0.0
1007365,0.0
1008517,0.0
1004188,0.0
1011462,0.0
1014331,0.0
1011657,0.0
1005377,0.0
